#{"t_start": 1660310506.654374, "env_id": null}
r,l,t
1.123139,25,24707.828219
1.07511,25,24709.410184
1.258878,34,24711.44591
1.294142,32,24713.413125
2.892623,26,24715.620994
2.227603,40,24718.198254
2.901512,45,24721.414662
2.568829,42,24724.382249
4.069559,75,24729.271853
14.574716,130,24744.372749
4.80012,22,24746.073341
3.001718,36,24748.78169
1.59215,30,24750.796653
1.461711,26,24752.56862
1.205855,27,24754.240635
1.754343,29,24756.179142
1.89055,20,24757.699118
1.585908,24,24759.387027
1.228472,23,24760.891506
1.089996,25,24762.455648
1.303676,23,24763.972476
1.075797,22,24765.397678
1.141201,25,24766.931972
1.434651,25,24768.601968
1.743946,31,24770.654762
2.085193,29,24772.708937
2.322011,25,24774.708068
1.33446,22,24776.195299
2.011895,36,24778.680197
3.028384,56,24784.344745
2.144861,50,24787.434305
8.184955,81,24792.683983
9.145284,23,24794.691892
6.95495,26,24796.74644
35.323859,354,24836.975926
3.327494,34,24839.633751
2.884427,34,24842.233619
3.33905,36,24844.998173
2.645486,32,24847.34619
1.944599,28,24849.262078
2.833683,43,24852.163876
2.550477,30,24854.41854
1.558162,24,24856.171996
2.216595,23,24858.033292
3.31758,33,24860.663715
2.437262,33,24863.148924
2.322055,29,24865.388761
2.150902,27,24867.423229
2.45983,29,24869.541046
2.306839,31,24871.735669
2.524448,32,24874.003141
2.689454,32,24876.42891
2.064733,27,24878.403712
1.749352,26,24880.188743
1.579112,22,24881.821412
1.684441,25,24883.628042
2.205565,27,24885.707038
2.232566,23,24887.584476
1.916531,28,24889.617821
3.470306,34,24892.392897
2.091868,26,24894.34949
2.323543,26,24896.45076
2.496405,26,24898.534569
1.699977,23,24900.223593
2.277925,25,24902.293955
2.196358,26,24904.29121
2.734843,39,24907.045505
1.547746,21,24908.575363
1.561375,20,24910.019943
1.54461,18,24911.36761
2.015002,21,24913.042147
1.603711,20,24914.539071
1.604852,21,24916.098006
1.367773,24,24917.751727
1.860213,21,24919.420824
2.069902,22,24921.175492
1.262887,21,24922.628455
1.565387,25,24924.312128
1.6258,20,24925.783488
2.028187,23,24927.584084
1.72065,26,24929.489457
1.805849,25,24931.272819
1.992375,23,24932.996562
2.35059,23,24934.785722
1.416018,28,24936.633413
1.724443,22,24938.288682
1.465408,22,24939.803995
1.459654,25,24941.496722
1.613611,22,24943.054558
3.467705,37,24949.413422
2.17784,36,24953.039974
2.404387,34,24956.868036
7.517174,112,24969.294888
4.798564,218,24997.541652
15.461177,400,25069.578787
15.806264,178,25080.453424
4.167112,95,25086.12242
6.522105,98,25092.213729
2.8653,51,25095.429584
5.577042,83,25101.084839
5.350259,125,25108.274583
4.541642,56,25112.454121
6.576228,90,25120.748196
7.23707,131,25132.346478
7.370161,120,25141.722923
9.41334,84,25148.058633
10.825174,138,25167.351543
3.315981,74,25172.381359
3.345585,71,25177.210039
2.88258,63,25181.527259
2.375521,53,25185.086284
2.562677,58,25188.977794
2.112953,47,25192.200212
2.521628,56,25195.959229
2.434432,56,25199.780603
2.356628,56,25203.574343
2.389363,57,25207.399559
2.683447,60,25211.408501
2.577047,54,25215.088904
2.886722,56,25218.937564
2.93745,75,25223.871488
2.691324,62,25227.96906
2.317724,61,25232.040217
3.025606,79,25237.368773
2.301114,47,25240.54158
2.739827,57,25244.449917
2.404088,52,25247.929374
2.632602,51,25251.421057
2.373257,52,25254.964756
2.29561,42,25257.829315
2.615468,52,25261.366592
3.47338,71,25266.186649
2.946689,77,25271.177852
3.128511,93,25277.07208
2.896296,90,25282.635377
2.725644,73,25287.370501
2.619375,68,25291.655709
7.242597,165,25308.819273
2.857351,63,25313.038939
3.005,58,25316.916759
4.335355,75,25322.300758
4.829771,81,25327.932966
2.576277,49,25331.276775
2.788796,43,25334.28266
2.303726,36,25336.884819
2.510819,38,25339.635371
2.492987,41,25342.397101
2.143237,41,25345.126407
2.322898,41,25347.788053
2.046508,38,25350.19893
2.157641,44,25352.962837
2.155771,40,25355.504997
2.256566,45,25358.337049
2.777265,48,25361.51342
3.203071,52,25365.059229
2.47998,44,25368.021971
3.015399,44,25372.471671
2.39013,40,25376.397638
2.276267,47,25381.07006
2.109294,41,25385.130296
2.111164,46,25389.52491
2.327239,50,25393.536528
2.121783,43,25396.226683
2.55702,58,25399.848191
2.034917,49,25402.921454
2.469755,44,25405.708849
2.447642,38,25408.177785
1.742455,53,25411.186962
2.04178,64,25414.848525
1.722684,51,25417.846283
8.954392,52,25421.056695
9.683335,71,25425.503478
8.117164,68,25429.646641
8.59405,43,25432.46756
8.571864,45,25435.485912
6.810858,31,25437.524031
7.636184,28,25439.431651
14.500229,50,25445.74152
7.463984,28,25447.882631
9.64774,36,25450.21384
7.35204,32,25452.395746
9.184022,28,25454.62431
8.883706,35,25456.895696
9.349151,38,25459.359684
11.134574,35,25461.6701
9.906222,31,25463.715616
12.480265,35,25465.971
11.472095,48,25469.023979
11.39337,38,25471.423809
10.427215,34,25473.551427
11.580038,40,25476.11591
12.198571,38,25478.536659
13.56511,43,25481.246361
16.044496,38,25483.723773
10.823962,35,25485.932833
8.820054,37,25488.330334
13.794267,41,25491.169225
12.595828,36,25493.437542
10.280334,39,25495.955508
15.117978,36,25498.284109
11.457513,36,25500.614319
14.356683,41,25503.120793
11.133805,45,25505.912442
9.353264,40,25508.481768
15.495896,42,25511.075591
13.551745,40,25513.57899
10.593739,44,25516.334118
11.60819,43,25518.98729
13.512153,36,25521.33353
16.173712,39,25523.81263
12.14472,37,25526.158453
10.860945,36,25528.46133
8.861041,33,25530.638881
14.63528,42,25533.17583
11.461512,64,25537.313795
27.395198,44,25540.097891
12.898719,95,25547.208539
11.941423,50,25550.340125
12.024665,47,25553.296921
11.728165,38,25555.706196
14.299722,37,25558.201288
9.687548,38,25560.608491
11.127191,37,25563.0405
11.572882,37,25565.44399
15.481967,45,25568.310724
12.112931,37,25570.692518
26.574584,105,25582.630614
17.548169,48,25585.6655
14.041181,58,25589.302032
13.088234,42,25592.032816
12.019035,45,25594.964076
10.524582,34,25597.214704
10.312439,39,25599.701175
11.21217,31,25601.76678
10.85571,35,25604.060066
10.892189,39,25606.563074
12.311727,42,25609.163795
12.291198,39,25611.668725
10.827813,40,25614.271465
11.135333,45,25617.099544
15.336901,39,25619.711922
11.658336,42,25622.394845
9.184049,51,25625.710786
11.299474,38,25628.229743
19.831351,38,25630.759198
9.839793,39,25633.437336
9.531865,36,25635.799527
13.769561,72,25640.792344
15.140664,44,25643.670705
10.254478,45,25646.579249
12.856552,89,25658.441388
11.708434,43,25661.30897
11.182193,61,25668.52627
14.364691,91,25675.183402
10.429465,37,25677.5956
12.517432,52,25680.916784
11.930728,41,25683.605641
14.00871,40,25686.388883
14.202384,36,25688.924656
10.200316,35,25691.371534
10.526997,38,25693.862737
9.297988,46,25696.759672
12.332656,40,25699.641747
12.771347,46,25702.56093
18.067076,46,25705.657185
9.154988,52,25709.236335
7.256919,43,25712.162572
7.560862,42,25714.845105
9.035701,52,25718.348861
14.297605,70,25731.472529
7.15714,39,25735.34964
10.502104,50,25740.589715
7.454922,43,25744.853497
6.620846,44,25749.350766
7.226034,38,25751.876907
4.345506,23,25753.4048
4.808634,23,25754.927841
8.088744,45,25757.773114
7.499594,44,25760.63996
7.097487,46,25763.625278
13.422337,54,25767.232457
7.646077,47,25770.253197
8.858484,49,25773.466394
7.198613,43,25776.163751
6.661964,42,25778.733766
14.786783,63,25783.019494
5.975316,35,25785.29905
8.481787,41,25787.99381
9.502239,48,25791.108166
5.088639,28,25792.901606
7.899435,44,25795.663685
5.030572,25,25797.274335
12.420475,54,25801.114318
8.482772,46,25803.95023
7.299069,44,25806.688874
6.405784,36,25808.975075
7.890838,41,25811.657183
5.101189,32,25813.739525
7.304542,40,25816.253223
15.578792,148,25824.519264
7.567398,44,25827.270172
6.762001,41,25829.860696
9.741292,46,25832.860978
6.27857,35,25835.1278
6.753752,46,25838.053663
7.767811,35,25840.260818
8.168113,45,25843.184183
8.236751,41,25845.79202
6.758541,42,25848.453874
8.005282,39,25850.988588
7.370073,42,25853.673842
11.839759,41,25856.31053
9.108949,51,25859.499071
24.801845,164,25873.860312
18.106315,49,25877.0799
11.407985,61,25881.215902
8.650694,42,25883.894094
6.580578,44,25886.793262
7.779665,43,25889.4942
6.675716,38,25892.002134
8.260157,43,25894.707319
7.072548,38,25897.133482
6.475419,39,25899.673323
8.002206,40,25902.176778
8.050072,38,25904.596423
6.904874,33,25906.820467
6.447821,36,25909.180254
5.154909,33,25911.349732
7.840259,47,25914.353115
8.065183,47,25917.40406
9.443778,58,25922.704101
6.270211,31,25924.722667
7.021183,30,25926.649461
6.054775,37,25929.033895
6.673061,37,25931.433304
7.026827,35,25933.797893
5.34689,32,25935.920535
7.868425,43,25938.697944
6.841877,37,25941.060879
7.7297,38,25943.559217
8.720555,43,25946.325773
7.30911,38,25948.781476
12.096485,48,25952.507207
6.390647,33,25954.654138
7.77931,42,25957.423419
6.435206,59,25961.090468
5.862697,38,25963.56445
5.04656,32,25965.739351
4.189632,37,25968.194845
7.07737,48,25971.481154
2.968284,25,25973.165784
6.509101,43,25976.128647
5.905885,36,25978.429334
8.688033,50,25981.680774
6.330723,34,25984.125166
6.330138,45,25987.21557
5.038761,41,25989.900181
6.40782,42,25992.613354
4.847836,30,25994.623276
7.115022,46,25997.664712
4.461813,28,25999.498563
5.871388,39,26005.796272
3.427159,41,26008.940439
4.95621,33,26011.137287
5.766826,34,26013.503883
4.960228,35,26015.99233
4.896899,31,26018.033581
5.280801,34,26020.269953
8.432497,60,26024.579842
5.559154,34,26026.900835
3.74798,32,26029.087984
3.526904,35,26031.986844
6.223831,32,26036.298205
12.321287,75,26043.887614
4.697929,32,26046.020938
7.230659,60,26050.215008
3.4424,28,26052.071935
3.750466,26,26053.837878
3.243246,28,26055.864893
2.632658,32,26058.024661
4.434988,29,26060.169997
4.429712,33,26062.447525
3.227605,31,26064.532418
4.992968,29,26066.702105
6.286633,36,26069.137735
4.756917,26,26070.911818
5.481443,39,26073.542551
2.667597,16,26075.041606
3.243536,54,26079.525418
3.918659,55,26084.607796
3.237152,66,26090.688198
2.583174,60,26096.330335
2.439687,16,26098.764927
2.951284,39,26101.297195
2.456214,21,26103.418754
9.942345,95,26113.744604
8.076901,49,26117.556334
7.12138,43,26120.687656
6.598169,36,26123.045925
7.847613,44,26126.010684
2.892322,28,26127.884784
25.010899,62,26134.564007
6.942225,48,26138.065132
8.452935,51,26141.590235
10.202206,76,26146.945493
7.463886,52,26150.389691
7.812789,50,26153.54907
7.731997,57,26157.673252
3.518607,25,26159.360704
8.534599,45,26165.842553
9.716777,52,26169.569787
16.152613,68,26175.801941
6.900658,37,26178.467108
5.774512,33,26180.693654
7.226812,44,26183.600286
5.994253,48,26186.746082
6.373766,35,26189.134898
4.593825,26,26190.924138
6.687897,48,26194.115881
4.818174,35,26196.399744
7.337494,49,26199.572733
9.21992,52,26202.990666
6.348071,45,26206.162202
5.594726,36,26208.618407
7.07543,46,26211.766627
7.246873,54,26215.115244
16.432526,81,26222.094288
3.972128,35,26224.429478
4.502005,34,26226.708339
4.773509,33,26228.916477
8.801739,52,26232.501041
3.595364,29,26234.438575
5.375481,34,26236.683119
17.013993,149,26260.751592
12.591224,56,26266.234415
10.543123,129,26277.079092
2.279939,27,26280.19607
3.285979,32,26284.3669
5.322095,47,26287.59905
12.090382,87,26294.518142
10.268447,68,26301.58958
11.639868,65,26307.016619
2.79538,33,26309.290483
1.897769,27,26311.060111
1.864658,24,26312.703378
2.000164,24,26314.337229
2.071534,24,26315.926568
1.785758,21,26317.333679
1.711576,20,26318.662493
1.623349,21,26320.057208
1.465656,19,26321.33207
1.347638,18,26322.548827
1.463914,19,26323.829114
1.641283,22,26325.364209
1.309628,19,26326.69241
2.70729,34,26331.165353
1.631249,22,26332.717985
1.919872,26,26334.591381
2.113632,31,26337.257423
1.717681,23,26338.799768
1.665655,25,26340.529634
1.861059,27,26342.44469
1.645964,24,26344.094632
1.570751,33,26346.848062
1.634777,34,26349.658235
2.242046,37,26352.303597
2.421326,37,26354.960159
2.510464,33,26357.374513
1.720446,40,26360.528584
2.352411,35,26363.057524
1.771055,30,26365.175059
1.981289,29,26367.168031
2.119639,35,26369.617495
1.786091,31,26371.777009
1.660697,30,26373.760597
2.234805,34,26376.196418
1.604567,26,26378.06434
1.809563,28,26380.070121
1.927789,29,26382.146763
1.495734,23,26383.763655
1.858595,28,26385.72153
2.282005,29,26387.815452
1.463936,21,26389.320333
1.379186,20,26390.7452
1.25735,21,26392.251964
1.721046,27,26394.187496
1.491125,21,26395.692139
1.296542,19,26397.035514
1.224814,19,26398.349615
1.214708,16,26399.467119
1.281485,16,26400.574622
1.192075,14,26401.566215
1.313062,14,26402.575051
1.184244,15,26403.626281
1.06893,15,26404.667305
0.982451,13,26405.556952
0.882047,13,26406.45396
0.905564,14,26407.435864
1.021025,14,26408.392907
0.969338,13,26409.303648
1.150055,14,26410.283837
1.044326,13,26411.220631
1.02964,14,26412.208563
0.903164,13,26413.145205
0.996493,13,26414.07183
0.98896,13,26414.961164
1.004153,13,26415.930977
1.005387,14,26416.937609
1.056584,14,26417.939242
1.13397,14,26418.902562
1.13013,14,26419.893528
1.188341,14,26420.876714
1.057926,14,26421.84464
1.160248,14,26422.871062
1.08297,14,26423.84896
0.898282,14,26424.832983
1.212975,14,26425.809077
1.138665,14,26426.810336
0.92878,14,26427.793303
1.022336,13,26428.689048
0.871219,13,26429.581474
0.792067,13,26430.478905
0.866891,13,26431.38557
0.887654,13,26432.285609
0.72385,13,26433.190146
0.811647,13,26434.099277
0.726506,13,26434.96237
0.825342,13,26435.84234
0.823746,14,26436.803878
0.746498,13,26437.698515
0.748689,13,26438.571645
0.783298,13,26439.433853
0.728507,13,26440.264822
0.77611,13,26441.145829
0.722653,14,26442.072394
0.768707,13,26442.92012
0.543541,13,26443.834701
0.712258,13,26444.713826
0.695992,13,26445.598944
0.78175,13,26446.473763
0.768068,13,26447.364531
0.720974,13,26448.212379
0.622562,12,26449.011206
0.714916,13,26449.874967
0.692392,12,26450.653
0.693381,13,26451.491877
0.75408,13,26452.355318
0.744471,13,26453.214427
0.70933,13,26454.081349
0.712836,13,26454.942425
0.695528,13,26455.813492
0.771684,13,26456.69014
0.769836,13,26457.558941
0.719072,13,26458.411829
0.706385,13,26459.259216
0.708098,13,26460.127072
0.786724,13,26461.009582
0.968682,13,26461.873077
0.728741,13,26462.724092
0.709305,13,26463.571249
0.681156,13,26464.445031
0.729458,13,26465.316122
0.728482,13,26466.163428
0.7668,13,26467.053102
0.695446,13,26467.921312
0.71706,13,26468.778471
0.7901,13,26469.654749
1.209314,24,26473.775778
0.768226,13,26475.005991
0.734353,13,26476.230989
0.740987,13,26477.499775
0.665781,13,26478.855275
0.774769,13,26480.18118
0.785467,13,26481.426122
0.847286,14,26482.865333
0.80842,13,26484.21585
0.742483,13,26485.585523
0.829061,14,26486.999127
0.705102,13,26488.325468
0.668492,13,26489.713296
0.853833,14,26491.165628
0.858152,13,26492.522316
0.891347,13,26494.37436
0.807988,13,26495.249297
0.98412,14,26496.233368
0.895531,14,26497.201191
1.085395,14,26498.179768
0.768248,13,26499.089798
0.906075,13,26499.983514
0.836495,13,26500.911509
0.79354,13,26501.771714
0.809506,13,26502.627636
0.723408,14,26503.544449
0.849107,13,26504.3986
0.842005,13,26505.271075
0.63166,13,26506.153107
0.770836,14,26507.103445
1.090838,19,26508.358744
10.310966,63,26512.321821
7.281489,41,26515.269418
8.74538,47,26518.495184
42.664755,130,26527.026923
7.497031,74,26531.773747
10.702565,48,26535.158312
18.589978,167,26545.469136
11.680142,60,26549.630421
10.080208,28,26551.928809
10.954318,37,26554.674572
11.332677,61,26558.826203
13.248534,50,26562.726666
12.36506,38,26565.539057
9.854906,32,26568.233991
6.318891,32,26570.764038
10.260949,40,26573.751483
11.77369,29,26576.11397
33.458782,166,26586.358026
7.998058,33,26588.80722
11.227098,28,26591.04776
11.506572,41,26594.46941
27.388985,40,26597.280747
15.073555,68,26601.677369
7.704588,32,26604.141987
18.489034,84,26610.083675
8.156714,44,26613.095659
7.88481,44,26616.030536
22.744334,47,26626.708393
14.002299,56,26630.961203
8.370792,54,26634.498194
8.195681,59,26638.143875
6.865137,47,26640.915219
1.768249,32,26642.817834
8.868295,51,26645.795413
9.006465,44,26648.515232
5.327011,39,26650.939101
5.214799,38,26653.330477
5.272102,41,26655.861966
6.626487,47,26658.78239
7.314562,43,26661.39825
5.319188,39,26663.801353
5.604704,41,26666.316098
6.504743,43,26668.945917
6.159777,44,26671.607959
5.525528,40,26674.063573
6.546616,43,26676.628279
5.811906,39,26678.937937
6.471413,47,26681.70004
6.461193,47,26684.53356
6.32857,46,26687.232072
7.119397,43,26689.929758
6.49177,43,26692.58237
7.085646,43,26695.145379
6.621252,42,26697.655718
7.413779,42,26700.196268
5.924128,47,26703.121604
10.636244,105,26709.642358
8.695939,70,26713.853312
12.150491,96,26721.030658
53.146081,170,26732.106568
8.833436,59,26735.742501
9.639789,84,26740.877316
14.789218,77,26745.645852
12.790397,44,26749.648088
32.975557,158,26847.48121
18.707032,48,26850.688231
17.59409,33,26853.129606
10.161651,38,26855.704162
43.107186,276,26881.1021
17.08764,140,26891.102238
14.619331,52,26896.460246
22.084114,184,26910.456915
16.150109,122,26919.273339
56.155539,184,26941.415228
10.671971,95,26947.345547
27.282923,215,26961.978317
33.179604,205,26976.459028
8.905226,164,26986.659375
13.288732,102,26994.754125
18.938725,117,27014.747365
12.527791,36,27017.374009
13.042699,115,27026.812182
8.884659,38,27029.489901
9.044118,43,27032.610846
10.122021,94,27039.277117
9.982473,64,27043.836497
10.728853,66,27048.407487
10.66276,65,27053.116066
21.628433,113,27061.660125
8.910649,67,27066.236357
8.442015,22,27067.987134
14.597579,71,27074.291708
9.723362,29,27076.509472
10.451913,62,27080.356408
6.755746,48,27083.377355
12.96317,66,27087.491606
16.840304,73,27092.157983
6.982601,42,27094.77237
11.285007,55,27098.327069
10.291851,45,27101.286209
10.923017,46,27104.163138
8.584488,43,27106.804323
8.980652,46,27109.676856
32.966721,80,27114.640713
41.427463,180,27133.261041
6.468212,41,27135.837016
8.607864,53,27139.098343
6.968179,45,27141.851482
7.991191,47,27144.828962
7.533077,42,27147.484592
6.191946,46,27150.281466
13.967765,57,27156.699628
5.693612,41,27159.304565
11.031804,52,27162.610074
11.300392,52,27165.90608
5.478603,37,27168.273517
13.365649,57,27171.814785
11.79098,54,27175.235911
11.333153,57,27178.883796
6.902626,45,27181.735053
5.728199,39,27184.215172
7.937017,51,27187.459491
7.394571,52,27190.698334
7.854473,52,27193.932206
7.659409,54,27197.35318
10.27594,51,27200.707705
10.173931,59,27204.558332
7.142562,46,27207.457222
7.780765,50,27210.790656
7.098057,44,27213.683066
10.842074,59,27217.992673
9.04504,41,27220.978196
8.873867,53,27224.764681
7.904839,45,27227.677573
11.433261,63,27231.651656
8.639184,63,27235.728051
7.999105,91,27241.263558
38.89728,343,27261.673495
2.758578,92,27266.964523
3.498675,49,27269.875118
3.895221,55,27273.204592
5.618539,66,27277.339003
15.533166,114,27292.311202
9.574489,42,27296.325937
7.187577,66,27303.399073
8.237348,76,27309.968953
10.229826,76,27314.829947
7.09927,51,27317.975003
6.796538,53,27321.263538
16.887904,123,27335.976923
12.569439,107,27346.057645
10.144611,56,27350.855097
10.840435,52,27354.653408
7.311305,38,27357.703116
5.575764,33,27360.297845
11.570077,71,27367.03271
16.367118,49,27371.547505
13.211602,74,27378.343007
11.792099,94,27388.022402
8.571283,37,27390.815247
10.890116,59,27396.102053
8.233059,41,27399.360638
9.516317,44,27402.875401
7.535136,39,27405.865863
8.179438,35,27408.745245
7.85051,40,27411.801913
9.239572,35,27414.55517
4.886299,25,27416.385855
5.879105,28,27418.48062
8.308927,26,27420.358326
8.726153,35,27423.202428
3.849117,26,27425.253033
7.722688,34,27428.023486
9.323071,39,27431.366485
7.053641,27,27433.219312
5.498309,31,27435.575121
7.70014,34,27438.277711
9.009886,46,27442.448572
7.610307,36,27445.482662
12.729731,49,27449.804886
6.348027,30,27452.313427
7.536758,36,27455.332113
6.009736,29,27457.633881
8.971023,42,27464.748614
6.063715,36,27467.746061
7.116825,37,27471.154795
9.14141,38,27474.638596
8.867125,40,27478.214532
6.805419,33,27481.062915
8.258787,36,27484.268246
7.612067,34,27487.628039
7.633757,34,27490.656979
9.475901,45,27494.823403
8.310267,36,27498.043464
6.495983,35,27501.153396
6.523705,34,27504.20005
5.539005,36,27507.275885
8.518652,40,27510.598896
5.858887,20,27512.425922
7.062736,37,27515.79278
6.692107,43,27519.113453
19.438279,275,27538.992579
16.947113,188,27559.61756
19.746145,224,27576.425735
41.228581,400,27604.391521
41.283159,406,27667.134343
7.451933,35,27669.962766
20.543292,131,27684.735425
18.29328,78,27691.743639
16.689487,31,27694.151523
14.159243,126,27708.444271
32.04895,153,27726.486883
12.924147,106,27737.74317
41.026977,132,27752.679291
13.621631,83,27760.799299
19.099941,47,27765.746342
33.71353,240,27801.723641
8.499868,47,27805.225409
22.349095,37,27808.043318
8.517406,42,27811.143935
15.595037,126,27824.487496
11.616035,89,27832.518062
10.940282,84,27839.31595
7.084992,36,27842.056636
8.458093,55,27846.220062
12.440034,87,27852.863935
25.023429,130,27886.25008
13.884437,116,27899.49799
11.864663,32,27901.843099
21.627041,154,27918.524544
24.579388,35,27921.162405
16.802735,131,27933.935554
13.157396,108,27944.901765
12.213366,87,27951.597054
21.004275,33,27953.985177
12.047845,92,27962.26466
14.779563,33,27964.740121
15.085769,113,27975.515083
20.992956,45,27978.780264
8.894367,58,27983.363777
10.880001,45,27986.732737
14.600704,39,27989.685271
22.975474,141,28004.000447
22.405519,34,28006.48496
10.812923,61,28011.204323
16.385365,130,28023.860109
11.538652,85,28031.467603
22.28287,42,28034.588963
15.998054,46,28038.144083
23.37531,156,28057.005984
15.941895,38,28059.82111
33.461146,228,28091.84626
26.647871,43,28095.117186
15.375386,137,28109.096415
24.516351,125,28123.448195
10.723622,67,28130.796161
14.196613,101,28138.581596
13.060731,112,28149.662066
14.96635,132,28162.348303
15.484497,139,28176.372785
17.371008,39,28179.317114
27.780289,136,28193.970002
17.526399,110,28203.28477
18.694903,95,28213.517476
11.791842,82,28222.45819
15.996318,91,28231.081356
17.227422,41,28234.094582
11.964458,85,28241.765196
11.724594,99,28251.800761
18.060947,106,28263.75151
11.40708,27,28265.772456
15.842385,115,28276.553764
13.706361,106,28297.889348
12.121494,36,28301.781689
10.634591,31,28305.256842
11.819832,102,28319.150192
14.707149,105,28330.188722
9.8,94,28341.2991
14.672545,106,28351.792106
10.849885,85,28359.475886
13.021958,97,28370.058787
6.74046,41,28373.104029
9.348633,73,28378.485286
10.047338,45,28381.875623
23.544615,44,28385.336092
7.563199,69,28390.428198
15.409047,139,28406.919908
8.721576,56,28410.861643
10.837083,123,28425.287686
7.617742,62,28429.630764
19.858538,100,28439.106241
9.826613,45,28442.544552
28.789073,36,28445.121369
9.065588,74,28450.820543
8.547607,53,28454.672683
12.301217,74,28460.761725
12.24349,75,28466.918544
11.347074,67,28472.34236
32.437257,132,28503.482527
11.251151,37,28506.194961
8.328718,57,28510.200961
8.169725,58,28514.237342
12.00938,72,28519.698417
23.429853,128,28534.849529
21.427359,87,28543.624459
20.005169,30,28545.893177
16.486489,99,28555.974738
7.879255,54,28559.848248
10.508992,66,28565.075366
14.051786,92,28573.216639
31.367669,225,28600.015255
11.356596,86,28606.999428
19.507987,142,28623.754974
13.261306,140,28640.57337
19.660001,88,28647.296493
18.322742,139,28659.891324
13.589108,101,28667.513929
11.351723,102,28678.006783
11.081875,99,28687.448811
19.281382,110,28704.532228
12.86151,114,28717.451451
22.678548,137,28732.855707
10.289372,88,28740.624408
18.105783,128,28752.812143
18.104817,126,28765.580966
15.74169,137,28781.199985
12.027399,101,28791.001577
26.448449,137,28808.273842
19.679261,113,28825.150253
14.621116,130,28841.916343
17.310842,41,28844.965011
20.072553,122,28858.811783
12.983343,68,28864.460851
13.800406,121,28878.106779
14.178348,88,28885.377329
12.334253,76,28891.653717
11.32303,80,28897.98061
17.500363,108,28909.53469
9.077069,75,28921.379227
17.212487,94,28932.288099
11.704525,77,28938.457914
9.935578,72,28943.986817
19.266598,132,28959.62922
13.443788,111,28972.248847
14.412343,103,28983.56181
11.502023,71,28989.269073
10.381779,70,28994.87552
19.714092,36,28997.501796
18.845289,111,29009.683547
12.897419,75,29017.399116
14.161296,99,29025.418571
11.313352,108,29036.298951
8.430173,45,29039.620805
14.110991,114,29052.19009
15.009966,128,29064.871546
8.315603,71,29070.345657
22.078676,32,29072.692635
10.805415,93,29080.885883
7.864247,63,29085.500968
8.424947,63,29090.304187
25.147551,95,29100.810514
3.726471,20,29102.299011
25.039531,159,29125.895085
18.899933,157,29144.239491
13.009036,117,29156.801209
13.051494,116,29170.481412
27.582377,139,29187.109123
11.38968,102,29198.770615
14.042204,105,29209.679478
16.748115,112,29222.29539
8.881953,67,29227.380436
12.226198,116,29241.61791
15.252007,126,29253.357044
20.390916,177,29272.919482
14.877011,137,29288.881661
20.796025,129,29300.135768
22.315144,47,29303.894229
15.508382,144,29318.131988
5.263889,39,29320.871411
20.535304,134,29364.018902
6.130323,51,29369.641663
12.838724,98,29380.966055
20.656217,148,29394.151054
34.292974,214,29416.145681
19.239799,137,29428.675148
19.102942,231,29459.784056
19.553098,156,29473.313376
21.283828,192,29489.526654
16.086865,94,29497.480105
9.685097,74,29502.727233
8.723967,83,29508.549534
8.925787,66,29513.217896
7.456854,45,29516.24216
5.403023,47,29519.383991
8.657129,63,29523.91214
6.087439,53,29527.354644
6.06065,54,29530.851728
5.687185,47,29533.926535
17.555516,155,29548.449259
9.458693,79,29554.315838
13.505688,112,29563.808328
10.428741,92,29570.805298
7.297911,64,29575.281065
10.071943,90,29582.209801
5.185212,49,29585.337565
5.677259,46,29588.297334
8.301888,65,29592.994348
9.40403,60,29597.134468
6.005248,56,29600.918938
5.858965,48,29604.038951
6.170453,59,29608.070282
10.637857,90,29614.845861
5.285213,53,29618.227726
6.06108,46,29621.171827
4.953418,43,29623.982703
5.388346,41,29626.760253
4.189672,37,29629.31243
4.95048,41,29632.036495
6.170563,43,29634.907444
12.173835,87,29641.983103
4.55864,38,29644.479712
5.252805,41,29647.230563
6.490861,41,29649.999216
5.69675,47,29653.155527
5.205494,40,29655.928324
4.524873,44,29659.084613
5.1432,37,29661.73213
4.932184,36,29664.244622
4.374642,34,29666.653768
5.343584,38,29669.336123
4.080077,32,29671.574962
4.567389,34,29673.908054
10.173082,65,29679.164778
3.235632,27,29681.009629
14.143904,96,29698.920679
4.970352,36,29701.423357
30.455807,94,29709.105412
3.934044,30,29711.167632
4.66931,33,29713.425001
4.343623,33,29715.667941
4.345249,34,29718.045086
8.708182,57,29722.747928
4.897754,33,29725.078878
4.308705,32,29727.345615
3.866314,29,29729.358755
3.442323,29,29731.367395
7.599197,48,29735.182884
7.653868,48,29739.055484
6.723239,41,29742.156582
5.402888,38,29745.019215
4.15122,32,29747.226824
6.4163,46,29750.741059
16.72242,116,29761.346196
5.82517,32,29763.539683
4.766596,34,29765.934716
4.927965,33,29768.246509
39.673917,400,29828.272438
39.219742,400,29880.079222
14.629695,90,29888.468155
4.859812,32,29890.749661
55.246262,537,29959.964375
14.761788,99,29969.357571
43.494574,400,30019.415555
10.533501,36,30022.100237
31.4418,288,30055.672981
17.984299,176,30076.751287
12.626,143,30088.216375
33.370549,314,30121.172451
12.987311,94,30129.120957
31.22106,290,30200.254017
28.330633,247,30226.866352
32.522053,254,30254.662769
19.172978,184,30271.856411
27.65117,215,30292.995445
11.623324,34,30295.742736
8.604678,62,30300.653755
25.037527,162,30315.563657
